Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-154049-MesureE4-160MHz
1	8,814E+0	0,000E+0	3,706E+2	8,814E+0	4,486E+2	7,736E+1	5,250E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
2	1,013E+1	0,000E+0	3,709E+2	1,013E+1	4,486E+2	7,736E+1	5,251E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
3	8,814E+0	0,000E+0	3,714E+2	8,814E+0	4,486E+2	7,769E+1	5,249E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
4	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,769E+1	5,248E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
5	9,142E+0	0,000E+0	3,708E+2	9,142E+0	4,486E+2	7,769E+1	5,249E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
6	8,157E+0	0,000E+0	3,710E+2	8,157E+0	4,486E+2	7,736E+1	5,250E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
7	1,111E+1	0,000E+0	3,711E+2	1,111E+1	4,486E+2	7,736E+1	5,247E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
8	9,142E+0	0,000E+0	3,709E+2	9,142E+0	4,486E+2	7,802E+1	5,247E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
9	8,486E+0	0,000E+0	3,706E+2	8,486E+0	4,486E+2	7,769E+1	5,248E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
10	9,799E+0	0,000E+0	3,708E+2	9,799E+0	4,486E+2	7,769E+1	5,250E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
11	9,799E+0	0,000E+0	3,713E+2	9,799E+0	4,486E+2	7,769E+1	5,248E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
12	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,483E+2	7,769E+1	5,250E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
13	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,486E+2	7,736E+1	5,251E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
14	9,142E+0	0,000E+0	3,706E+2	9,142E+0	4,483E+2	7,769E+1	1,971E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
15	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,483E+2	7,736E+1	2,076E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
